,user_location,user_description,date,text,hashtags,source
1991,"Macaé, Brasil","Serão 4 anos de perseguição contra o presidente. Vão fazer de tudo p prender ele novamente. O preço da democracia é a eterna vigilância. 
#LulaPresidente 🇧🇷❤️",2023-01-09 13:46:23+00:00,RT @lelispatricia: Pelo que eu entendi os terroristas estão dizendo que tinha pessoas de esquerda infiltrados no protestos e supostamente e…,,Twitter Web App
1992,"Liberdade, São Paulo",Vivi o melhor governo do país por 4 anos! - siga também a conta @MorenoJose_II,2023-01-09 13:46:21+00:00,"RT @marcosantis38: Esse americano foi preso aqui no Capitolio,como assim participando de protestos no Brasil? Tudo arquitetado Brasil! Esta…",,Twitter for iPhone
1993,,Sou o que sou e não o que pensam!,2023-01-09 13:46:12+00:00,"RT @0410Lina: Protestos contra Macron!!!
Hoje em Paris!!!
A mídia não vai mostrar... https://t.co/RiXSx7BoX4",,Twitter for Android
1994,🇧🇷  Brasil  🇧🇷,"🇧🇷Direita 🇧🇷Amo meu País 🇧🇷#SDV
🇧🇷 # 🇧🇷 #LIBERDADE 🇧🇷 #JB22 🇧🇷 # 🇧🇷 # 🇧🇷 #LIBERDADE 🇧🇷 #BrasilAcimaDeTudo🇧🇷",2023-01-09 13:46:08+00:00,"RT @madermattos1: ÚLTIMA HORA: Protestos estouram em Paris contra Macron, aumento de preços, reforma da previdência Protestos têm sido cada…",,Twitter for Android
1995,,"Brasileira🇧🇷, cristã 🙏, patriota, conservadora,casada❤️, mãe, avó, Bolsonarista com muito orgulho!",2023-01-09 13:46:02+00:00,"RT @renatobarrosbr: O Exército começou a desmobilizar os acampamentos e protestos nos QGs.

Mais uma ""profecia"" do Olavo de Carvalho se cum…",,Twitter for Android
1996,,,2023-01-09 13:46:00+00:00,RT @teresinhalopes: Lamentável o @exercitooficial ir contra o povo sem separar o joio do trigo. O vandalismo condenável praticado por infil…,,Twitter for Android
1997,Rio de Janeiro,Muro das lamentações.,2023-01-09 13:45:58+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for iPhone
1998,,,2023-01-09 13:45:57+00:00,RT @heliobeltrao: O Flavio Dino há 5 anos incentivou os protestos que incendiaram ministérios. Aqueles esquerdistas que hoje corretamente r…,,Twitter for iPhone
1999,"São Paulo, Brasil",,2023-01-09 13:45:55+00:00,RT @JHFonseca: ### PROTESTOS SE ESPALHAM E BR101 É PARALISADA. https://t.co/KtdlPpMV9z,,Twitter for iPhone
2000,,,2023-01-09 13:45:53+00:00,"RT @GabrielKustow: 🚨Veja:
Moro acusa Lula de 'reprimir protestos' e não condena ataques em Brasília. https://t.co/WQVraXMomP",,Twitter Web App
2001,USA,,2023-01-09 13:45:53+00:00,"RT @reportersalles: O ditador comunista Nicolás Maduro rechaçou os protestos ocorridos em Brasília neste domingo (8). Em 2019, a ONU denunc…",,Twitter Web App
2002,,Cristão.,2023-01-09 13:45:51+00:00,"RT @madermattos1: ÚLTIMA HORA: Protestos estouram em Paris contra Macron, aumento de preços, reforma da previdência Protestos têm sido cada…",,Twitter for iPhone
2003,Rio Grande do Sul,"Sou formada em Adm., e  estou cursando  Direito.",2023-01-09 13:45:50+00:00,RT @reportersalles: Maduro repudiou os protestos contra Lula e repudiou os protestos contra ele próprio na Venezuela. Repudiou tanto que a…,,Twitter for Android
2004,,,2023-01-09 13:45:50+00:00,"RT @futebol_info: Presidente da Galoucura, principal torcida organizada do Atlético-MG, se coloca à disposição para ir à Brasília para reso…",,Twitter for iPhone
2005,,"Professora de História, do Rio de Janeiro, defensora do direito dos negros e políticas públicas para a população, orgulho de votar no PT.",2023-01-09 13:45:49+00:00,"RT @lolaescreva: Hj, antes da tentativa de golpe, Sergio Moro acusou Lula de ""reprimir protestos de opinião divergente"". Só depois do cenár…",,Twitter for Android
2006,,🇧🇷🇺🇸🇮🇱🇵🇱🇬🇧,2023-01-09 13:45:46+00:00,"RT @renatobarrosbr: O Exército começou a desmobilizar os acampamentos e protestos nos QGs.

Mais uma ""profecia"" do Olavo de Carvalho se cum…",,Twitter Web App
2007,France,Terrivelmente anti esquerda e 100% Bolsonaro,2023-01-09 13:45:38+00:00,RT @Valdecirdelecl1: Uma greve geral tem q ser emendada aos protestos,,Twitter Web App
2008,"Colorado, USA",,2023-01-09 13:45:36+00:00,"RT @renatobarrosbr: O Exército começou a desmobilizar os acampamentos e protestos nos QGs.

Mais uma ""profecia"" do Olavo de Carvalho se cum…",,Twitter for Android
2009,,,2023-01-09 13:45:34+00:00,RT @reportersalles: Maduro repudiou os protestos contra Lula e repudiou os protestos contra ele próprio na Venezuela. Repudiou tanto que a…,,Twitter for Android
2010,"São Paulo, Brasil","Advogada | Se a vida é grandiosa, minhas escolhas também têm de ser.",2023-01-09 13:45:33+00:00,"RT @madermattos1: ÚLTIMA HORA: Protestos estouram em Paris contra Macron, aumento de preços, reforma da previdência Protestos têm sido cada…",,Twitter for iPhone
2011,,,2023-01-09 13:45:24+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for Android
2012,"Duque de Caxias, Brasil",Direita,2023-01-09 13:45:24+00:00,"RT @0410Lina: Protestos contra Macron!!!
Hoje em Paris!!!
A mídia não vai mostrar... https://t.co/RiXSx7BoX4",,Twitter for Android
2013,Rio de Janeiro,"Empresa de Desenvolvimento de Web Sites, Web Rádio, Web TV, Lojas Virtuais, Sistemas Online, MarketPlace, Aplicativos Mobile e MultiStreaming",2023-01-09 13:45:18+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for Android
2014,Indaiatuba - SP,"A Globo é lixo, nossa Bandeira jamais será vermelha, odeio o politicamente correto,Paulista de direita, bolsonarista e patriota🇧🇷🇺🇲🇮🇱",2023-01-09 13:45:18+00:00,"RT @floresdepapel6: Eu publico protestos pelo mundo há mais de 4 anos. Eu posto fatos, quem decide se está correto ou não é o próprio povo.…",,Twitter for Android
2015,,Quem teme ser vencido tem a certeza da derrota.,2023-01-09 13:45:11+00:00,"RT @renatobarrosbr: O Exército começou a desmobilizar os acampamentos e protestos nos QGs.

Mais uma ""profecia"" do Olavo de Carvalho se cum…",,Twitter for Android
2016,"São Paulo, Brasil","Santo André, 1996",2023-01-09 13:45:04+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for iPhone
2017,EUA,"I was born to the glory of my King and father, the only Lord.
Conservadora, armamentista, anti feminazi e pró vida. 

Deus, família e Brasil!",2023-01-09 13:45:04+00:00,RT @areamilitarof: URGENTE!! Manifestantes pacíficos chegam ao Congresso e ao Senado Nacional e promovem protestos. Lembrando que não há po…,,Twitter for Android
2018,,"Não parar, não precipitar, não retroceder.",2023-01-09 13:45:04+00:00,RT @reportersalles: Maduro repudiou os protestos contra Lula e repudiou os protestos contra ele próprio na Venezuela. Repudiou tanto que a…,,Twitter for iPhone
2019,,"Brasileiro /
Mineiro /
Engenheiro /
Crossfiter /
Cruzeirense /
Marido da Magda /
Pai do Bernardo /
Pai de Pet Biguinho /",2023-01-09 13:44:58+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for iPhone
2020,LIBERDADE 🇧🇷🇧🇷 🚫DM NÃO 🚫,"Admiro e Respeito o Presidente Bolsonaro, pois é uma pessoa que enfrenta um sistema corrupto por AMOR à PATRIA!🇧🇷🇧🇷      AitoKansha = Amor e Gratidão",2023-01-09 13:44:57+00:00,"RT @reportersalles: O ditador comunista Nicolás Maduro rechaçou os protestos ocorridos em Brasília neste domingo (8). Em 2019, a ONU denunc…",,Twitter Web App
2021,"João Pessoa, Brasil",,2023-01-09 13:44:57+00:00,"RT @marciatiburi: O Moro que só cresceu politicamente por ser o algoz de Lula e o principal agente do Bolsonarismo, clássico lambe-botas da…",,Twitter Web App
2022,,Professor de inglês / Cristão/bolsonarista /,2023-01-09 13:44:56+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for iPhone
2023,,o fascismo saltou do armário!,2023-01-09 13:44:55+00:00,RT @igormuller: Empresários do Vale do Sinos ajudaram na organização dos protestos em Brasília https://t.co/8eLjTS1b2k (via @jornalnh),,Twitter for Android
2024,,Minha conta helenarubensl desde 2009 com 3.000 seguidores foi suspensa sem nenhum motivo. Só retweetei a manifestação de 7 de setembro.,2023-01-09 13:44:53+00:00,"RT @floresdepapel6: Eu publico protestos pelo mundo há mais de 4 anos. Eu posto fatos, quem decide se está correto ou não é o próprio povo.…",,Twitter for Android
2025,,Apoio a direita .. fora corrupção,2023-01-09 13:44:44+00:00,"RT @renatobarrosbr: O Exército começou a desmobilizar os acampamentos e protestos nos QGs.

Mais uma ""profecia"" do Olavo de Carvalho se cum…",,Twitter for Android
2026,"São Paulo, Brasil","Engenheiro aposentado, Palmeiras, Carros, Rock, Direita Bolsonaro 🇧🇷, Fanático pelo Palmeiras 🐷",2023-01-09 13:44:42+00:00,"RT @OsvaldoJn1: Alexandre de Moraes proibiu protestos até 31 de janeiro.
Os protestos irão:",,Twitter for Android
2027,rogeriocustodi@gmail.com,"Pai de dois tesouros, apaixonado pela pesca e acampamento. Lutar por um Brasil melhor #forabolsonaro",2023-01-09 13:44:42+00:00,"RT @GabrielKustow: 🚨Veja:
Moro acusa Lula de 'reprimir protestos' e não condena ataques em Brasília. https://t.co/WQVraXMomP",,Twitter for Android
2028,,,2023-01-09 13:44:37+00:00,"RT @GabrielKustow: 🚨Veja:
Moro acusa Lula de 'reprimir protestos' e não condena ataques em Brasília. https://t.co/WQVraXMomP",,Twitter Web App
2029,"Rio de Janeiro, Brasil",i type ….like This …… to create a little … mystery …like an old person 👍 | designer e ilustradora (ela/dela),2023-01-09 13:44:35+00:00,"RT @Stalinspears: “Aí mas os protestos da esquerda são pacíficos” mas não deveriam ser né porra, se fosse gente de esquerda na rua quebrand…",,Twitter for Android
2030,,"cristão, solteiro, direita e anticomunista",2023-01-09 13:44:35+00:00,"RT @VerdadeseNadaMa: O governo dos Estados Unidos (Biden) ofereceu o envio de tropas para conter a onda de protestos no Brasil.
🤬",,Twitter for Android
2031,"Manaus, Brasil",Mais um Anônimo Aleatório!,2023-01-09 13:44:33+00:00,"RT @0410Lina: Protestos contra Macron!!!
Hoje em Paris!!!
A mídia não vai mostrar... https://t.co/RiXSx7BoX4",,Twitter for Android
2032,,"Brasil Acima de tudo;
Deus Acima de todos.
Se algumas pessoas se afastarem de você, não fique triste, isso é resposta da oração:Livrai-me de todo mal. Amém!",2023-01-09 13:44:30+00:00,"RT @marcosantis38: Esse americano foi preso aqui no Capitolio,como assim participando de protestos no Brasil? Tudo arquitetado Brasil! Esta…",,Twitter Web App
2033,"Rio de Janeiro, Brasil",i type ….like This …… to create a little … mystery …like an old person 👍 | designer e ilustradora (ela/dela),2023-01-09 13:44:29+00:00,"RT @Stalinspears: Tem gente aqui que deveria ficar quieto ao invés de comentar bosta. O problema não é manifestação social, mas sim o conte…",,Twitter for Android
2034,"Barra da tijuca, Rio","Sou conservadora,não gosto da esquerda,adoro o Presidente Bolsonaro e estou com ele para todos os momentos,comunistas não serão bem vindos,Block direto!",2023-01-09 13:44:28+00:00,"RT @0410Lina: Protestos contra Macron!!!
Hoje em Paris!!!
A mídia não vai mostrar... https://t.co/RiXSx7BoX4",,Twitter for Android
2035, Brasil,,2023-01-09 13:44:28+00:00,"RT @renatobarrosbr: O Exército começou a desmobilizar os acampamentos e protestos nos QGs.

Mais uma ""profecia"" do Olavo de Carvalho se cum…",,Twitter for Android
2036,,,2023-01-09 13:44:27+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for Android
2037,,"CONTA NOVA POIS A ANTIGA FOI SUSPENSA, um jovem estudante que ama o meu país e também a política.🇧🇷❤️👍",2023-01-09 13:44:26+00:00,RT @mateusn_br: 🚨 AGORA: Governador Ratinho Junior (PSD) afirma que a PM-PR está cumprindo a decisão de desmobilização de acampamentos e pr…,,Twitter for Android
2038,,,2023-01-09 13:44:26+00:00,"RT @madermattos1: ÚLTIMA HORA: Protestos estouram em Paris contra Macron, aumento de preços, reforma da previdência Protestos têm sido cada…",,Twitter for Android
2039,,,2023-01-09 13:44:24+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for iPhone
2040,,,2023-01-09 13:44:22+00:00,"RT @renatobarrosbr: O Exército começou a desmobilizar os acampamentos e protestos nos QGs.

Mais uma ""profecia"" do Olavo de Carvalho se cum…",,Twitter for Android
2041,"Bar lotado, localiza aí bebê!","Só mais um palhaço pagador de impostos,que sustenta essa Ditadura do STF/TSE regada de lagostas, vinhos e queijos premiados. Faz o eeeeellllleeeee de LADRÃO 🤡",2023-01-09 13:44:19+00:00,"RT @JHFonseca: Super previsível o que vai acontecer: STF e Flávio Dino vão usar os protestos para justificar mais repressão, mais censura e…",,Twitter for Android
2042,,,2023-01-09 13:44:15+00:00,RT @heliobeltrao: O Flavio Dino há 5 anos incentivou os protestos que incendiaram ministérios. Aqueles esquerdistas que hoje corretamente r…,,Twitter for Android
2043,Fortaleza - Ce,"TALVEZ EU NÃO CHORE, MAS DÓI!!! 
 TALVEZ EU NÃO DIGA, MAS SINTO!!!
 TALVEZ EU NÃO MOSTRE, MAS ME IMPORTO!!! ☘️☘️☘️🔰🔰🔰Ⓜ️Ⓜ️Ⓜ️

SOMOS 100% MORO PRESIDENTE!!!",2023-01-09 13:44:11+00:00,RT @SF_Moro: Protestos têm que ser pacíficos. Invasões de prédios públicos e depredação não são respostas. A oposição precisa ser feita de…,,Twitter for Android
2044,,,2023-01-09 13:44:11+00:00,RT @areamilitarof: URGENTE!! Manifestantes pacíficos chegam ao Congresso e ao Senado Nacional e promovem protestos. Lembrando que não há po…,,Twitter Web App
2045,,Gado pra lá...👉🖕,2023-01-09 13:44:11+00:00,RT @lelispatricia: Pelo que eu entendi os terroristas estão dizendo que tinha pessoas de esquerda infiltrados no protestos e supostamente e…,,Twitter for Android
2046,,,2023-01-09 13:44:10+00:00,"RT @renatobarrosbr: O Exército começou a desmobilizar os acampamentos e protestos nos QGs.

Mais uma ""profecia"" do Olavo de Carvalho se cum…",,Twitter for Android
2047,,"Gestora Publica, Patriota, Atleticana e Bolsonarista",2023-01-09 13:44:10+00:00,"RT @JHFonseca: Super previsível o que vai acontecer: STF e Flávio Dino vão usar os protestos para justificar mais repressão, mais censura e…",,Twitter for Android
2048,sp,QUE A VERDADE PREVALEÇA SEMPRE.,2023-01-09 13:44:06+00:00,"RT @JHFonseca: Super previsível o que vai acontecer: STF e Flávio Dino vão usar os protestos para justificar mais repressão, mais censura e…",,Twitter for Android
2049,,"🇧🇷Feliz é a Nação cujo Deus é o Senhor.🇧🇷
                              Sl 33:12",2023-01-09 13:44:06+00:00,"RT @floresdepapel6: Eu publico protestos pelo mundo há mais de 4 anos. Eu posto fatos, quem decide se está correto ou não é o próprio povo.…",,Twitter for Android
2050,,,2023-01-09 13:44:06+00:00,"RT @floresdepapel6: Eu publico protestos pelo mundo há mais de 4 anos. Eu posto fatos, quem decide se está correto ou não é o próprio povo.…",,Twitter for Android
2051,,"LIBERDADE ACIMA DE TUDO.
CRISTÃO",2023-01-09 13:44:04+00:00,"RT @renatobarrosbr: O Exército começou a desmobilizar os acampamentos e protestos nos QGs.

Mais uma ""profecia"" do Olavo de Carvalho se cum…",,Twitter for Android
2052,Emirados Árabes Unidos,,2023-01-09 13:44:03+00:00,"RT @reportersalles: O ditador comunista Nicolás Maduro rechaçou os protestos ocorridos em Brasília neste domingo (8). Em 2019, a ONU denunc…",,Twitter for Android
2053,,vieirafab,2023-01-09 13:43:57+00:00,"RT @renatobarrosbr: O Exército começou a desmobilizar os acampamentos e protestos nos QGs.

Mais uma ""profecia"" do Olavo de Carvalho se cum…",,Twitter for iPhone
2054,,Inteligência,2023-01-09 13:43:52+00:00,RT @Rafael10UDB: URGENTE! Manifestantes repetem imagem histórica dos protestos de 2013 e 10 anos depois invadem o congresso nacional e toma…,,Twitter for Android
2055,,,2023-01-09 13:43:51+00:00,"RT @renatobarrosbr: O Exército começou a desmobilizar os acampamentos e protestos nos QGs.

Mais uma ""profecia"" do Olavo de Carvalho se cum…",,Twitter for Android
2056,,SEM FÉ A ALMA É MORTA🇧🇷,2023-01-09 13:43:51+00:00,"RT @reportersalles: O ditador comunista Nicolás Maduro rechaçou os protestos ocorridos em Brasília neste domingo (8). Em 2019, a ONU denunc…",,Twitter for Android
2057,,,2023-01-09 13:43:48+00:00,RT @SF_Moro: O novo Governo Lula iniciou mais preocupado em reprimir protestos e a opinião divergente do que em apresentar resultados. De v…,,Twitter for Android
2058,,,2023-01-09 13:43:47+00:00,"RT @renatobarrosbr: O Exército começou a desmobilizar os acampamentos e protestos nos QGs.

Mais uma ""profecia"" do Olavo de Carvalho se cum…",,Twitter for Android
