,user_location,user_description,date,text,hashtags,source
634,João Pessoa,"Marxista-leninista, Aprendiz de Juremeiro e atentado do juízo.",2023-01-09 12:46:33+00:00,RT @candyferraz: ibaneis pedindo desculpas a lula e lula retornando que não aceita as desculpas. um presidente democrata e escorpiano era o…,,Twitter for Android
635,,"À direita sempre! Deus, pátria, família e liberdade. Bolsonaro é o melhor Presidente que o Brasil já teve. 🫡🇧🇷🚀",2023-01-09 12:46:31+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter for iPhone
636,"Rio de Janeiro, Brasil","Brasil acima de tudo 💚💛💙

#Marimar #MariaDoBairro #Rosalinda #MariaMercedes😍💖 #ADesalmada  fã de @Thalia 🌸💟, Flamenguista, Brasileiro  e Patriota  🇧🇷💗",2023-01-09 12:46:25+00:00,"RT @NenaHelenaLima: 🆘🚨 Cancelem a assinatura da #GloboNews #cnn tratam #patriota ficha limpa 🧼 de vandalos,criminosos e terroristas sendo o…","['GloboNews', 'cnn', 'patriota']",Twitter for Android
637,,,2023-01-09 12:46:24+00:00,RT @gugpizzo: Se prestar atenção dá pra resolver um monte de problema do Brasil só de mexer nesse vespeiro. O Lula não errou em nada em ass…,,Twitter Web App
638,"Belo Horizonte, Brasil",Desde 1992 sem saber o que eu vim fazer aqui. • tive a brilhante ideia de ser psicóloga • falo sarcasmo fluente • não é a psi que está aqui • fã accont | 💜,2023-01-09 12:46:21+00:00,"RT @_sweetbear: Toda vez que eu vejo alguém reclamar que a gente tá falando de política nas redes eu fico na minha cabeça ""meu anjo mas tud…",,Twitter for iPhone
639,"Brooklyn, NY",☕️🚬 🥃,2023-01-09 12:46:19+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter for iPhone
640,Estados Unidos,"NAO AME TANTO A VIDA, AO PONTO DE DEIXAR DE VIVE-LA.💖💖 sugiro que mudemos nosso perfil pra a Bandeira do Brasil.",2023-01-09 12:46:19+00:00,RT @AlineBack1: Tem mais gente nas ruas dos Estados Unidos apoiando o Bolsonaro do que gente nas ruas do Brasil apoiando o Lula.🇧🇷 https://…,,Twitter for Android
641,,,2023-01-09 12:46:14+00:00,RT @caioblinder: Cobertura avassaladora no exterior sobre terror bolsonarista e inevitáveis comparações com trumpismo. 3 pontos a destacar:…,,Twitter for Android
642,Galiza,"Partido comunista combatente, patriótico e revolucionário galego.",2023-01-09 12:46:06+00:00,"RT @carlosmoraisgz: impossibilita articular umha verdadeira alternativa à democracia burguesa -ditadura de classe-, e o alinhamento do Bras…",,Twitter for Android
643,"terra dos bobos, no zero",Sou um mobile solto no furacão,2023-01-09 12:45:58+00:00,RT @gugpizzo: Se prestar atenção dá pra resolver um monte de problema do Brasil só de mexer nesse vespeiro. O Lula não errou em nada em ass…,,Twitter for Android
644,"Frei Gaspar, Brasil",🇧🇷,2023-01-09 12:45:57+00:00,"RT @emb_resistencia: @nikolas_dm Ainda recentemente a esquerda botou o terror no Chile, o PT inteiro aplaudiu e o Lula exortou a atos no Br…",,Twitter for Android
645,,"É necessário ouvir, analisar e entender todos os lados pra depois concluir.",2023-01-09 12:45:53+00:00,"RT @AureliaFreitas: Olhem o que Lula está fazendo!
Colocando as forças nacionais em guerra umas contras as outras.
Só você não vê no quê el…",,Twitter Web App
646,,"Deus vult✝️🛡
“E regrarei o juízo pela linha, e a justiça pelo prumo, e a saraiva varrerá o refúgio da mentira, e as águas cobrirão o esconderijo”. Isaías 28:17",2023-01-09 12:45:52+00:00,RT @lordivan22: Brasil 🇧🇷/Rússia 🇷🇺: O Kremlin condena motins no Brasil e diz que “apoia totalmente” o presidente Lula.,,Twitter for Android
647,,"Pare o avião, seu comandante, por favor, o anjo da poltrona 7 na janela é meu amor...
#MariliaMendonça ❤️

Ela/Dela.",2023-01-09 12:45:46+00:00,RT @gugpizzo: Se prestar atenção dá pra resolver um monte de problema do Brasil só de mexer nesse vespeiro. O Lula não errou em nada em ass…,,Twitter for Android
648,São Paulo,"Jornalista, escritor e Médico Veterinário e Mestre em Saúde e Bem-estar Animal. Mora em São Paulo e é casado com Claudia",2023-01-09 12:45:45+00:00,"RT @requiaooficial: O vandalismo organizado pela guerra híbrida não é apenas contra o Lula, é contra o Brasil.",,Twitter for Android
649,,"Exausta da mesma ladainha de sempre, me economiza",2023-01-09 12:45:28+00:00,RT @safbf: Existe uma diferença crucial entre a invasão do Capitólio em 6 de janeiro nos EUA e a invasão da sede dos 3 poderes hoje em Bras…,,Twitter for Android
650,"Belo Horizonte, MG,Brasil",Permitir a ignorância é dar poder a ela!,2023-01-09 12:45:26+00:00,RT @chico_pinheiro: Confiamos que o Presidente Lula @LulaOficial adotará todas as medidas para a punição desses atos criminosos de terroris…,,Twitter for Android
651,,,2023-01-09 12:45:25+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter for iPhone
652,"Volta Redonda, Brasil",“O preço da liberdade é a vigilância eterna.” Thomas Jefferson,2023-01-09 12:45:25+00:00,RT @TerraBrasilnot: Mercado financeiro assustado com governo Lula e fuga de capital pode quebrar o Brasil https://t.co/PEvDZZedTU,,Twitter for iPhone
653,"Goiânia, Brasil",,2023-01-09 12:45:24+00:00,"RT @DinhoSLP: Não há divisão!
O Brasil nunca esteve tão unido contra a esquerda como agora!💪🇧🇷💪🇧🇷
Lula estava definhando na prisão, então o…",,Twitter for Android
654,"Rio de Janeiro, Brazil",The wages of sin is death // Flamengo // Don't tread on me 🐍// Kassadin ⚡,2023-01-09 12:45:20+00:00,"RT @fernandoulrich: Deploráveis os atos de vandalismo, depredação e violência hoje em Brasília.

Além de criminosos e antidemocráticos, são…",,Twitter for Android
655,Brasil,Advogada - Apaixonada pelo 🇧🇷,2023-01-09 12:45:20+00:00,"RT @Leopaifeliz: A Democracia do Brasil começou a ruir quando detonaram a Lava Jato para soltarem o Lula, agora aguentem 🖕🏻",,Twitter for Android
656,"Califórnia, USA",,2023-01-09 12:45:10+00:00,RT @lordivan22: Brasil 🇧🇷/Rússia 🇷🇺: O Kremlin condena motins no Brasil e diz que “apoia totalmente” o presidente Lula.,,Twitter for Android
657,Paraíba,Paraibano. Cineasta.,2023-01-09 12:45:07+00:00,"RT @safbf: Lula tem nas mãos a oportunidade de refundar o Brasil dos últimos anos. Não vai tornar nosso país um paraíso, mas é possível des…",,Twitter for iPhone
658,Brasil,@Cruzeiro 🙏💙🦊⚽🏆️🏆️🏆️🏆️🏆️🏆️,2023-01-09 12:45:07+00:00,"RT @CNNBrasil: Kremlin apoia Lula e condena vandalismo em Brasília 
https://t.co/zxPCuNK0Jo https://t.co/qehfTXqFHq",,Twitter Web App
659,"Curitiba, Brasil","Me acompanhe em todas as redes 
https://t.co/VMwPmyBG3U",2023-01-09 12:45:06+00:00,"RT @felipeneto: Como o Brasil vai tratar esses terroristas mudará em definitivo o futuro do nosso país.

Ou é adotada a tolerância zero com…",,Twitter for Android
660,"Salvador, Brasil","Paraibano que mora em Salvador.
Professor.",2023-01-09 12:45:05+00:00,"RT @guinasouza_: Quer deixar um bolsopatriotário bravo? Publica no seu perfil essa foto e escreve..

LUIZ INÁCIO LULA DA SILVA É O PRESIDEN…",,Twitter for Android
661,,,2023-01-09 12:45:01+00:00,"RT @thiagomartinba: Lula liberou as importações de produtos chineses, desindustrializando o Brasil, será a falência da indústria nacional,…",,Twitter Web App
662,"Houston, TX",,2023-01-09 12:44:57+00:00,"RT @fernandoulrich: Deploráveis os atos de vandalismo, depredação e violência hoje em Brasília.

Além de criminosos e antidemocráticos, são…",,Twitter for Android
663,"Porto Alegre, Brazil",15 anos nessa babgaça e não sei uma bio legal para colocar aqui.,2023-01-09 12:44:56+00:00,"RT @biajoni: que país era o BRASIL antes do GOLPE, né? como deixamos derrubar DILMA e prender LULA? como pudemos deixar aquele FDP virar pr…",,Twitter for iPhone
664,,enfj-t,2023-01-09 12:44:56+00:00,"RT @feltrinoficial: Brasil tomado por fascistas e criminosos pedindo ditadura e o fim da democracia.  Mas Veja, Estadão e Folha fazendo edi…",,Twitter for iPhone
665,"União da Vitória, Brasil","Administradora, Consultora de Imagem, palpiteira política de direita 🇧🇷💚💛",2023-01-09 12:44:54+00:00,"RT @DinhoSLP: Não há divisão!
O Brasil nunca esteve tão unido contra a esquerda como agora!💪🇧🇷💪🇧🇷
Lula estava definhando na prisão, então o…",,Twitter for Android
666,"Piracicaba, Brasil","aoba !
•Patriota 🇧🇷
•Anti-Comunista

Responsável pelo que eu digo, não pelo que você entende!",2023-01-09 12:44:50+00:00,"RT @areamilitarof: O interventor para a segurança no Distrito Federal  nomeado por Flavio Dino, Ricardo Capelli, foi do PCdoB e presidente…",,Twitter Web App
667,MACAPÁ - AP,"PERSEVERANÇA, PERSISTÊNCIA E FOCO.....",2023-01-09 12:44:50+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter Web App
668,"São Paulo, Brasil","Não tenho gosto, tenho pressa mesmo … @matkaminski1 #forabolsonaro",2023-01-09 12:44:49+00:00,"RT @guinasouza_: Quer deixar um bolsopatriotário bravo? Publica no seu perfil essa foto e escreve..

LUIZ INÁCIO LULA DA SILVA É O PRESIDEN…",,Twitter for iPhone
669,"Rio de Janeiro, Brasil",,2023-01-09 12:44:47+00:00,"RT @Thisantogo: E aí @gduvivier, parece que @cirogomes tava certo, né? 

O Brasil não foi pacificado com a vitória do lula. https://t.co/rj…",,Twitter for Android
670,,,2023-01-09 12:44:44+00:00,"RT @carlosmoraisgz: impossibilita articular umha verdadeira alternativa à democracia burguesa -ditadura de classe-, e o alinhamento do Bras…",,Twitter for Android
671,Holanda (Países Baixos),"Casados, Cristãos, Conservadores e Patriotas! Pais de Cinco Filhos e Seis Netos.
Deus, Família e Pátria!!!",2023-01-09 12:44:44+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter for Android
672,,,2023-01-09 12:44:39+00:00,"RT @Conexamericas: 🚨 URGENTE : APOIO INTERNACIONAL

🇺🇲 EUA - 🇧🇷 BRASIL
O Presidente da República, Luiz Inácio Lula da Silva receberá ás 16:…",,Twitter for Android
673,,,2023-01-09 12:44:36+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter for Android
674,"Curitiba, Brasil",,2023-01-09 12:44:32+00:00,"RT @felipeneto: Como o Brasil vai tratar esses terroristas mudará em definitivo o futuro do nosso país.

Ou é adotada a tolerância zero com…",,Twitter for iPhone
675,,"021 
@Flamengo ⚫🔴",2023-01-09 12:44:29+00:00,"RT @safbf: Lula tem nas mãos a oportunidade de refundar o Brasil dos últimos anos. Não vai tornar nosso país um paraíso, mas é possível des…",,Twitter for Android
676,,A musa da dança,2023-01-09 12:44:27+00:00,"RT @guinasouza_: Quer deixar um bolsopatriotário bravo? Publica no seu perfil essa foto e escreve..

LUIZ INÁCIO LULA DA SILVA É O PRESIDEN…",,Twitter for Android
677,"Santa Catarina, Brasil",,2023-01-09 12:44:25+00:00,RT @lordivan22: Brasil 🇧🇷/Rússia 🇷🇺: O Kremlin condena motins no Brasil e diz que “apoia totalmente” o presidente Lula.,,Twitter Web App
678,"Juiz de Fora, Brasil","Mineiro, Func. Públ. de MG, guitarrista, curso superior e petista em prol de um Brasil de igualdades!
🚩🚩",2023-01-09 12:44:19+00:00,"RT @HugoBor73884636: ""Todas as pessoas que fizeram isso serão encontradas e punidas"" - Lula decreta estado de emergência, após tentativa fr…",,Twitter for Android
679,Brasil,,2023-01-09 12:44:16+00:00,"RT @guinasouza_: Quer deixar um bolsopatriotário bravo? Publica no seu perfil essa foto e escreve..

LUIZ INÁCIO LULA DA SILVA É O PRESIDEN…",,Twitter for iPhone
680,Brazil,,2023-01-09 12:44:16+00:00,"RT @RevistaISTOE: Parlamentares norte-americanos criticaram, neste domingo (8) a estadia do ex-presidente do Brasil Jair Bolsonaro no país…",,Twitter for Android
681,Estados Unidos,,2023-01-09 12:44:16+00:00,"RT @hoje_no: Ricardo Cappelli é o interventor federal nomeado por Lula p/a segurança pública do DF. Ex-presidente da UNE, ex-filiado do Par…",,Twitter for iPhone
682,,"“Conservador não tem ideologia, tem valores” Os Conservadores são muito perigosos: Eles trabalham, estudam, respeitam a família e são cristãos.",2023-01-09 12:44:15+00:00,"RT @DireitaMaria: Emanuel Macron dando pitaco no Brasil, sabe porquê?👇👇
🇧🇷
Dia 8: Brasília, Esplanada, Congresso, 
Ato de vandalismo não é…",,Twitter for iPhone
683,SP,Analista e Desenvolvedor de Sistemas,2023-01-09 12:44:08+00:00,"RT @marcosaraujjoo: GOLPISTAS SENDO PRESOS.

🚨ME SIGAM, AQUI TODOS SÃO LULA!

Xandão/ #brasil / impeachment/ apareceu/ nordeste/ bolsonaris…",['brasil'],Twitter Web App
684,,,2023-01-09 12:44:08+00:00,"RT @hoje_no: Ricardo Cappelli é o interventor federal nomeado por Lula p/a segurança pública do DF. Ex-presidente da UNE, ex-filiado do Par…",,Twitter for iPhone
685,Koh Phangan,"I'm a human being caring a protector dragon inside me, it came to Earth to fight for the freedom of humanity.",2023-01-09 12:44:04+00:00,RT @lordivan22: Brasil 🇧🇷/Rússia 🇷🇺: O Kremlin condena motins no Brasil e diz que “apoia totalmente” o presidente Lula.,,Twitter for Android
686,pr0shippers dni,#rottmntfam / 24/7 yelling / 🇧🇷 / 25 / cis / She/Her / Bi & Demi / pt-br & eng / Samfrodo truther / FMA ❤ ST 🖖 spiderman ❤ Normalest Din Djarin Enjoyer,2023-01-09 12:44:02+00:00,"RT @safbf: Lula tem nas mãos a oportunidade de refundar o Brasil dos últimos anos. Não vai tornar nosso país um paraíso, mas é possível des…",,Twitter for Android
687,,Um cidadão Made in Brazil. (terceira conta),2023-01-09 12:44:00+00:00,"RT @revistaoeste: ""A proposta do governo Lula não é de 'incluir os pobres', mas, sim, de sugar, ainda mais, e ainda que seja de forma 'lega…",,Twitter for Android
688,nsfw • spoilers • 🇧🇷🏳️‍🌈,"• 𝐹𝓁𝒪𝑅𝐼𝒜 
❁
—“Once I’ve 𝐥𝐞𝐚𝐫𝐧𝐞𝐝 to 𝒍𝒐𝒗𝒆 𝒎𝒚𝒔𝒆𝒍𝒇,
It will 𝐛𝐞𝐜𝐨𝐦𝐞 my very 𝒐𝒘𝒏 𝒇𝒍𝒐𝒘𝒆𝒓.”
❁
21y • ela/she ↓now go to my carrd↓",2023-01-09 12:43:53+00:00,"RT @kassiacarol: @UGH_BR VIVA A DEMOCRACIA DO BRASIL

Sou de Brasília, cena lamentável... Orgulhosamente estive na Posse do Presidente Lula…",,Twitter for Android
689,"Rio de Janeiro, Brazil","Você pode enganar todo mundo por um tempo, mas não pode enganar o tempo com todo mundo.
Imagem de perfil feita por @MrLobodongo",2023-01-09 12:43:46+00:00,"RT @requiaooficial: O vandalismo organizado pela guerra híbrida não é apenas contra o Lula, é contra o Brasil.",,Twitter Web App
690,,,2023-01-09 12:43:43+00:00,"RT @Amaro_Coronel: Lula demonstra toda sua truculência e nomeia um comunista como interventor em Brasília. Cappelli, filiado ao PCdoB, pres…",,Twitter for Android
691,,,2023-01-09 12:43:41+00:00,"RT @ArletecSantana1: Lula sempre mentindo!
#Brazil #Brasile #Brasil #Brasilien #LulaVaiCair https://t.co/ToqvmV5kmb","['Brazil', 'Brasile', 'Brasil', 'Brasilien', 'LulaVaiCair']",Twitter for iPhone
692,"Houston, TX",,2023-01-09 12:43:36+00:00,RT @lordivan22: Brasil 🇧🇷/Rússia 🇷🇺: O Kremlin condena motins no Brasil e diz que “apoia totalmente” o presidente Lula.,,Twitter for Android
693,"Velho Oeste, Brasil","Twitter para guardar memes, já que a política deu errado.",2023-01-09 12:43:31+00:00,RT @hoje_no: Intervenção federal decretada por Lula no DF. No seu pronunciamento Lula também anunciou medidas duras p/punir as invasões e d…,,Twitter for Android
694,Galiza,Organizaçom socialista e feminista galega de libertaçom nacional,2023-01-09 12:43:28+00:00,"RT @carlosmoraisgz: impossibilita articular umha verdadeira alternativa à democracia burguesa -ditadura de classe-, e o alinhamento do Bras…",,Twitter for Android
695,"São Paulo, Brasil","📷 https://t.co/Eg1QhG2SBC

Beyoncé's #RENAISSANCE is now available everywhere. Stream now",2023-01-09 12:43:24+00:00,"RT @anthunesarth: Vladimir Putin e Joe Biden criticam atos golpistas de bolsonaristas e dão apoio total a Lula. ""Apoiamos plenamente o pres…",,Twitter Web App
696,#OuCiroOuRua #ForaLupi,"O site https://t.co/gAwKgL20sp existe desde 2004 e não tem relação com o MBL.

Facebook: https://t.co/LtWjZbE7fZ

Lulopetismo = câncer gerador do bolsonarismo.",2023-01-09 12:43:22+00:00,"RT @elmanooficial: Nossos 70 PMs do Batalhão de Choque já embarcaram, nesta madrugada, para auxiliar no restabelecimento da ordem no Distri…",,Twitter Web App
697,"São Paulo, Brasil",Paulistana. Mãe. Avó. Conservadora. 🇧🇷🇮🇹,2023-01-09 12:43:22+00:00,"RT @renatarocha69: Interessante a indignação geral da esquerda mundial. Dá para pensar que estão todos envolvidos, com interesses genuínos…",,Twitter for Android
698,"Mato Grosso, Brasil","Conservadora, cristã, ativista, amo assuntos sobre política.",2023-01-09 12:43:20+00:00,"RT @areamilitarof: URGENTE!! Lula se pronuncia e diz que todos os envolvidos serão identificados e pagarão o preço, e ainda os chamou de Na…",,Twitter for Android
